dataset,recipe_name,ordering_index,method,threshold,fold,precision,recall,f1,precision_zero_division,recall_zero_division,predicted_error_set,ground_truth_error_set
captaincookrecipes,pinwheels,1,ares,0.1678321659564972,0,1.0,0.8888888888888888,0.9411764705882353,False,False,1;10;11;14;15;17;18;19;2;20;3;4;5;6;7;8,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,2,ares,0.1678321659564972,0,0.9375,0.8333333333333334,0.8823529411764706,False,False,1;10;11;13;14;15;17;19;2;20;3;4;6;7;8;9,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,3,ares,0.1678321659564972,0,1.0,0.7777777777777778,0.8750000000000001,False,False,1;10;11;14;15;17;19;2;20;3;4;6;7;8,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,4,ares,0.1678321659564972,0,0.9411764705882353,0.8888888888888888,0.9142857142857143,False,False,1;10;11;13;14;15;17;18;19;2;20;3;4;5;6;7;8,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,5,ares,0.1678321659564972,0,1.0,0.7222222222222222,0.8387096774193548,False,False,1;10;11;14;15;17;19;2;20;3;4;6;7,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,6,ares,0.1678321659564972,0,1.0,0.8333333333333334,0.9090909090909091,False,False,1;10;11;14;15;17;19;2;20;3;4;5;6;7;8,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,7,ares,0.1678321659564972,0,1.0,0.8888888888888888,0.9411764705882353,False,False,1;10;11;14;15;17;18;19;2;20;3;4;5;6;7;8,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,pinwheels,8,ares,0.1678321659564972,0,1.0,0.8333333333333334,0.9090909090909091,False,False,1;10;11;14;15;17;18;19;2;20;3;4;6;7;8,1;10;11;12;14;15;17;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,ramen,0,ares,0.1779935359954834,4,0.5,1.0,0.6666666666666666,False,False,1;12;16;2;4;5;8;9,1;16;2;9
captaincookrecipes,ramen,1,ares,0.1779935359954834,4,0.6666666666666666,1.0,0.8,False,False,1;12;16;2;5;9,1;16;2;9
captaincookrecipes,ramen,2,ares,0.1779935359954834,4,0.6666666666666666,1.0,0.8,False,False,1;12;16;2;5;9,1;16;2;9
captaincookrecipes,ramen,3,ares,0.1779935359954834,4,0.6666666666666666,1.0,0.8,False,False,1;12;16;2;5;9,1;16;2;9
captaincookrecipes,ramen,4,ares,0.1779935359954834,4,0.4444444444444444,1.0,0.6153846153846153,False,False,1;12;15;16;2;4;5;8;9,1;16;2;9
captaincookrecipes,ramen,5,ares,0.1779935359954834,4,0.4444444444444444,1.0,0.6153846153846153,False,False,1;12;15;16;2;4;5;8;9,1;16;2;9
captaincookrecipes,ramen,6,ares,0.1779935359954834,4,0.6666666666666666,1.0,0.8,False,False,1;12;16;2;5;9,1;16;2;9
captaincookrecipes,ramen,7,ares,0.1779935359954834,4,0.75,0.75,0.75,False,False,1;16;5;9,1;16;2;9
captaincookrecipes,ramen,8,ares,0.1779935359954834,4,0.6666666666666666,1.0,0.8,False,False,1;12;16;2;5;9,1;16;2;9
captaincookrecipes,ramen,9,ares,0.1779935359954834,4,0.4444444444444444,1.0,0.6153846153846153,False,False,1;12;15;16;2;4;5;8;9,1;16;2;9
captaincookrecipes,sautedmushrooms,0,ares,0.17454545199871063,1,0.8333333333333334,0.7692307692307693,0.8,False,False,11;13;14;15;16;17;18;19;2;3;5;8,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,1,ares,0.17454545199871063,1,0.8461538461538461,0.8461538461538461,0.8461538461538461,False,False,11;12;13;14;15;16;17;18;19;2;3;5;8,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,2,ares,0.17454545199871063,1,0.9090909090909091,0.7692307692307693,0.8333333333333333,False,False,11;13;15;16;17;18;19;2;3;5;8,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,3,ares,0.17454545199871063,1,0.9166666666666666,0.8461538461538461,0.8799999999999999,False,False,11;12;13;15;16;17;18;19;2;3;5;8,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,4,ares,0.17454545199871063,1,0.7692307692307693,0.7692307692307693,0.7692307692307693,False,False,11;13;14;15;16;17;18;19;2;3;5;7;8,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,5,ares,0.17454545199871063,1,0.8,0.6153846153846154,0.6956521739130435,False,False,11;13;14;15;16;17;18;2;5;8,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,6,ares,0.17454545199871063,1,0.8333333333333334,0.7692307692307693,0.8,False,False,11;13;14;15;16;17;18;19;2;3;5;8,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,7,ares,0.17454545199871063,1,0.8461538461538461,0.8461538461538461,0.8461538461538461,False,False,11;12;13;14;15;16;17;18;19;2;3;5;8,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,8,ares,0.17454545199871063,1,0.8333333333333334,0.7692307692307693,0.8,False,False,11;13;14;15;16;17;18;19;2;3;5;8,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,sautedmushrooms,9,ares,0.17454545199871063,1,0.8181818181818182,0.6923076923076923,0.7500000000000001,False,False,11;13;14;15;16;17;18;2;3;5;8,11;12;13;15;16;17;18;19;3;4;5;8;9
captaincookrecipes,scrambledeggs,0,ares,0.17454545199871063,2,0.6818181818181818,1.0,0.8108108108108109,False,False,1;10;11;12;13;14;15;16;17;18;19;2;21;22;23;24;3;5;6;7;8;9,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,1,ares,0.17454545199871063,2,0.7777777777777778,0.9333333333333333,0.8484848484848485,False,False,1;10;11;13;14;15;16;17;18;19;2;21;22;24;5;6;8;9,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,2,ares,0.17454545199871063,2,0.7142857142857143,1.0,0.8333333333333333,False,False,1;11;12;13;14;15;16;17;18;19;2;21;22;23;24;3;5;6;7;8;9,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,3,ares,0.17454545199871063,2,0.6666666666666666,0.9333333333333333,0.7777777777777778,False,False,1;10;11;12;13;14;15;16;17;18;19;2;21;22;23;24;3;6;7;8;9,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,4,ares,0.17454545199871063,2,0.7368421052631579,0.9333333333333333,0.8235294117647058,False,False,1;10;11;12;13;14;15;16;17;18;19;21;23;24;3;5;7;8;9,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,5,ares,0.17454545199871063,2,0.6190476190476191,0.8666666666666667,0.7222222222222222,False,False,1;10;11;12;15;16;17;18;19;2;20;21;22;23;24;3;5;6;7;8;9,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,6,ares,0.17454545199871063,2,0.7368421052631579,0.9333333333333333,0.8235294117647058,False,False,1;10;11;12;13;15;16;17;18;19;21;22;24;3;5;6;7;8;9,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,7,ares,0.17454545199871063,2,0.7222222222222222,0.8666666666666667,0.7878787878787877,False,False,1;11;12;13;14;15;16;17;18;19;2;23;24;3;5;6;8;9,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,8,ares,0.17454545199871063,2,0.7142857142857143,1.0,0.8333333333333333,False,False,1;10;11;12;13;14;15;16;17;18;19;2;21;22;23;24;3;5;6;8;9,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,scrambledeggs,9,ares,0.17454545199871063,2,0.7647058823529411,0.8666666666666667,0.8125,False,False,11;12;14;15;16;17;18;19;21;22;24;3;5;6;7;8;9,1;11;13;14;15;16;17;18;21;22;24;3;5;8;9
captaincookrecipes,spicedhotchocolate,0,ares,0.17454545199871063,3,0.5,1.0,0.6666666666666666,False,False,1;2;3;5;6;7;8;9,1;3;8;9
captaincookrecipes,spicedhotchocolate,1,ares,0.17454545199871063,3,0.5,1.0,0.6666666666666666,False,False,1;2;3;5;6;7;8;9,1;3;8;9
captaincookrecipes,spicedhotchocolate,2,ares,0.17454545199871063,3,0.5,1.0,0.6666666666666666,False,False,1;2;3;5;6;7;8;9,1;3;8;9
captaincookrecipes,spicedhotchocolate,3,ares,0.17454545199871063,3,0.5,1.0,0.6666666666666666,False,False,1;2;3;5;6;7;8;9,1;3;8;9
captaincookrecipes,spicedhotchocolate,4,ares,0.17454545199871063,3,0.5,1.0,0.6666666666666666,False,False,1;2;3;5;6;7;8;9,1;3;8;9
captaincookrecipes,spicedhotchocolate,5,ares,0.17454545199871063,3,0.5,1.0,0.6666666666666666,False,False,1;2;3;5;6;7;8;9,1;3;8;9
captaincookrecipes,spicytunaavocadowraps,0,ares,0.17454545199871063,3,0.7,0.7777777777777778,0.7368421052631577,False,False,11;13;14;15;18;2;3;6;7;8,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,1,ares,0.17454545199871063,3,0.75,1.0,0.8571428571428571,False,False,11;13;14;15;16;18;2;3;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,2,ares,0.17454545199871063,3,0.75,1.0,0.8571428571428571,False,False,1;13;14;15;16;18;2;3;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,3,ares,0.17454545199871063,3,0.8181818181818182,1.0,0.9,False,False,13;14;15;16;18;2;3;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,4,ares,0.17454545199871063,3,0.75,1.0,0.8571428571428571,False,False,11;13;14;15;16;18;2;3;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,5,ares,0.17454545199871063,3,0.875,0.7777777777777778,0.823529411764706,False,False,13;14;16;18;2;3;7;8,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,6,ares,0.17454545199871063,3,0.8181818181818182,1.0,0.9,False,False,1;13;14;15;16;18;2;6;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,7,ares,0.17454545199871063,3,0.8,0.8888888888888888,0.8421052631578948,False,False,13;14;15;16;18;2;3;7;8;9,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,8,ares,0.17454545199871063,3,0.8,0.8888888888888888,0.8421052631578948,False,False,13;14;15;16;18;2;3;6;7;8,13;14;16;18;2;6;7;8;9
captaincookrecipes,spicytunaavocadowraps,9,ares,0.17454545199871063,3,0.625,0.5555555555555556,0.5882352941176471,False,False,11;14;15;16;2;3;7;8,13;14;16;18;2;6;7;8;9
captaincookrecipes,tomatochutney,0,ares,0.17454545199871063,2,1.0,0.9411764705882353,0.9696969696969697,False,False,10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,1,ares,0.17454545199871063,2,1.0,0.9411764705882353,0.9696969696969697,False,False,1;10;13;14;15;16;18;19;2;20;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,2,ares,0.17454545199871063,2,1.0,0.8823529411764706,0.9375,False,False,1;10;13;14;15;16;18;19;20;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,3,ares,0.17454545199871063,2,1.0,0.7058823529411765,0.8275862068965517,False,False,10;13;14;15;18;19;20;4;5;6;7;8,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,4,ares,0.17454545199871063,2,1.0,1.0,1.0,False,False,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,5,ares,0.17454545199871063,2,1.0,0.8235294117647058,0.9032258064516129,False,False,1;10;13;14;15;18;19;20;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,6,ares,0.17454545199871063,2,1.0,0.9411764705882353,0.9696969696969697,False,False,1;10;13;14;15;16;18;19;20;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,7,ares,0.17454545199871063,2,1.0,0.8235294117647058,0.9032258064516129,False,False,10;13;14;15;18;19;20;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,8,ares,0.17454545199871063,2,1.0,0.8235294117647058,0.9032258064516129,False,False,1;10;13;14;15;16;19;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatochutney,9,ares,0.17454545199871063,2,1.0,0.8823529411764706,0.9375,False,False,1;10;13;14;15;16;19;2;3;4;5;6;7;8;9,1;10;13;14;15;16;18;19;2;20;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,0,ares,0.17454545199871063,1,1.0,0.3,0.4615384615384615,False,False,10;3;6,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,1,ares,0.17454545199871063,1,1.0,0.2,0.33333333333333337,False,False,10;3,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,2,ares,0.17454545199871063,1,1.0,0.3,0.4615384615384615,False,False,10;3;6,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,3,ares,0.17454545199871063,1,1.0,0.3,0.4615384615384615,False,False,10;3;6,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,4,ares,0.17454545199871063,1,1.0,0.3,0.4615384615384615,False,False,10;3;6,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,5,ares,0.17454545199871063,1,1.0,0.2,0.33333333333333337,False,False,10;3,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,6,ares,0.17454545199871063,1,1.0,0.2,0.33333333333333337,False,False,10;3,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,7,ares,0.17454545199871063,1,1.0,0.3,0.4615384615384615,False,False,10;3;9,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,8,ares,0.17454545199871063,1,1.0,0.2,0.33333333333333337,False,False,10;3,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,tomatomozzarellasalad,9,ares,0.17454545199871063,1,1.0,0.2,0.33333333333333337,False,False,10;3,1;10;2;3;4;5;6;7;8;9
captaincookrecipes,zoodles,0,ares,0.17454545199871063,3,0.8571428571428571,0.46153846153846156,0.6,False,False,1;10;14;4;6;7;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,1,ares,0.17454545199871063,3,0.8333333333333334,0.38461538461538464,0.5263157894736842,False,False,1;10;14;4;6;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,2,ares,0.17454545199871063,3,0.8333333333333334,0.38461538461538464,0.5263157894736842,False,False,1;10;14;4;6;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,3,ares,0.17454545199871063,3,0.8333333333333334,0.38461538461538464,0.5263157894736842,False,False,1;10;14;4;6;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,4,ares,0.17454545199871063,3,0.75,0.23076923076923078,0.3529411764705882,False,False,10;14;4;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,5,ares,0.17454545199871063,3,0.8571428571428571,0.46153846153846156,0.6,False,False,1;10;14;4;6;7;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,6,ares,0.17454545199871063,3,0.8571428571428571,0.46153846153846156,0.6,False,False,1;10;14;4;6;7;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,7,ares,0.17454545199871063,3,0.6666666666666666,0.15384615384615385,0.25,False,False,10;14;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,8,ares,0.17454545199871063,3,0.8333333333333334,0.38461538461538464,0.5263157894736842,False,False,1;10;14;4;6;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,zoodles,9,ares,0.17454545199871063,3,0.75,0.23076923076923078,0.3529411764705882,False,False,10;14;4;9,1;10;11;12;13;14;2;3;4;5;6;7;8
captaincookrecipes,blenderbananapancakes,0,entail_prev,0.4000000059604645,1,0.5,0.6666666666666666,0.5714285714285715,False,False,1;2;3;4,15;2;4
captaincookrecipes,blenderbananapancakes,1,entail_prev,0.4000000059604645,1,0.5,0.6666666666666666,0.5714285714285715,False,False,1;2;3;4,15;2;4
captaincookrecipes,blenderbananapancakes,2,entail_prev,0.4000000059604645,1,0.5,1.0,0.6666666666666666,False,False,1;13;15;2;3;4,15;2;4
captaincookrecipes,blenderbananapancakes,3,entail_prev,0.4000000059604645,1,0.375,1.0,0.5454545454545454,False,False,1;13;15;2;3;4;5;9,15;2;4
captaincookrecipes,blenderbananapancakes,4,entail_prev,0.4000000059604645,1,0.5,0.6666666666666666,0.5714285714285715,False,False,1;2;3;4,15;2;4
captaincookrecipes,blenderbananapancakes,5,entail_prev,0.4000000059604645,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False,1;2;4,15;2;4
captaincookrecipes,blenderbananapancakes,6,entail_prev,0.4000000059604645,1,0.5,1.0,0.6666666666666666,False,False,1;15;2;3;4;5,15;2;4
captaincookrecipes,blenderbananapancakes,7,entail_prev,0.4000000059604645,1,0.5,0.6666666666666666,0.5714285714285715,False,False,1;13;2;4,15;2;4
captaincookrecipes,blenderbananapancakes,8,entail_prev,0.4000000059604645,1,0.5,1.0,0.6666666666666666,False,False,1;13;15;2;4;5,15;2;4
captaincookrecipes,blenderbananapancakes,9,entail_prev,0.4000000059604645,1,0.6,1.0,0.7499999999999999,False,False,1;15;2;4;9,15;2;4
captaincookrecipes,breakfastburritos,0,entail_prev,1.0,0,0.3333333333333333,0.25,0.28571428571428575,False,False,11;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,1,entail_prev,1.0,0,0.5,0.5,0.5,False,False,11;4;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,2,entail_prev,1.0,0,0.6666666666666666,0.5,0.5714285714285715,False,False,11;4;8,12;4;7;8
captaincookrecipes,breakfastburritos,3,entail_prev,1.0,0,0.3333333333333333,0.5,0.4,False,False,11;3;4;6;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,4,entail_prev,1.0,0,0.6666666666666666,0.5,0.5714285714285715,False,False,11;4;8,12;4;7;8
captaincookrecipes,breakfastburritos,5,entail_prev,1.0,0,0.4,0.5,0.4444444444444445,False,False,11;4;6;8;9,12;4;7;8
captaincookrecipes,breakfastburritos,6,entail_prev,1.0,0,0.5,0.5,0.5,False,False,11;4;6;8,12;4;7;8
captaincookrecipes,breakfastburritos,7,entail_prev,1.0,0,0.3333333333333333,0.25,0.28571428571428575,False,False,11;6;8,12;4;7;8
captaincookrecipes,breakfastburritos,8,entail_prev,1.0,0,0.5,0.5,0.5,False,False,11;4;6;8,12;4;7;8
captaincookrecipes,breakfastburritos,9,entail_prev,1.0,0,0.4,0.5,0.4444444444444445,False,False,11;4;6;8;9,12;4;7;8
captaincookrecipes,broccolistirfry,0,entail_prev,1.0,0,0.42857142857142855,0.23076923076923078,0.3,False,False,17;18;19;20;21;23;8,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,1,entail_prev,1.0,0,0.36363636363636365,0.3076923076923077,0.33333333333333337,False,False,1;10;12;17;18;19;20;23;24;3;5,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,2,entail_prev,1.0,0,0.5714285714285714,0.3076923076923077,0.4,False,False,17;19;20;21;23;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,3,entail_prev,1.0,0,0.25,0.15384615384615385,0.1904761904761905,False,False,18;19;20;21;23;24;5;8,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,4,entail_prev,1.0,0,0.2857142857142857,0.15384615384615385,0.2,False,False,1;18;20;21;23;6;8,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,5,entail_prev,1.0,0,0.2727272727272727,0.23076923076923078,0.24999999999999994,False,False,1;17;18;19;20;21;22;23;3;5;8,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,6,entail_prev,1.0,0,0.3333333333333333,0.23076923076923078,0.27272727272727276,False,False,17;18;19;20;21;23;5;6;8,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,7,entail_prev,1.0,0,0.3333333333333333,0.15384615384615385,0.21052631578947367,False,False,18;19;20;21;23;8,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,8,entail_prev,1.0,0,0.2727272727272727,0.23076923076923078,0.24999999999999994,False,False,1;18;19;20;21;23;24;5;6;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,broccolistirfry,9,entail_prev,1.0,0,0.375,0.23076923076923078,0.2857142857142857,False,False,19;20;21;23;24;5;8;9,11;12;15;16;17;2;20;23;25;26;4;7;9
captaincookrecipes,buttercorncup,0,entail_prev,0.4000000059604645,2,0.6,0.42857142857142855,0.5,False,False,11;13;2;4;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,1,entail_prev,0.4000000059604645,2,0.6666666666666666,0.5714285714285714,0.6153846153846153,False,False,1;11;13;2;4;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,2,entail_prev,0.4000000059604645,2,0.6,0.42857142857142855,0.5,False,False,1;13;2;4;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,3,entail_prev,0.4000000059604645,2,0.6666666666666666,0.5714285714285714,0.6153846153846153,False,False,1;11;13;2;4;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,4,entail_prev,0.4000000059604645,2,0.6666666666666666,0.5714285714285714,0.6153846153846153,False,False,1;11;13;2;4;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,5,entail_prev,0.4000000059604645,2,0.6666666666666666,0.5714285714285714,0.6153846153846153,False,False,1;11;13;2;4;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,6,entail_prev,0.4000000059604645,2,0.5,0.42857142857142855,0.4615384615384615,False,False,1;13;2;3;4;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,7,entail_prev,0.4000000059604645,2,0.6,0.42857142857142855,0.5,False,False,1;13;2;4;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,8,entail_prev,0.4000000059604645,2,0.6666666666666666,0.5714285714285714,0.6153846153846153,False,False,1;11;13;2;4;9,1;10;11;13;14;7;9
captaincookrecipes,buttercorncup,9,entail_prev,0.4000000059604645,2,0.6,0.42857142857142855,0.5,False,False,1;13;2;4;9,1;10;11;13;14;7;9
captaincookrecipes,capresebruschetta,0,entail_prev,0.4000000059604645,2,0.5,0.25,0.3333333333333333,False,False,5;9,12;4;5;7
captaincookrecipes,capresebruschetta,1,entail_prev,0.4000000059604645,2,0.3333333333333333,0.25,0.28571428571428575,False,False,10;5;6,12;4;5;7
captaincookrecipes,capresebruschetta,2,entail_prev,0.4000000059604645,2,0.3333333333333333,0.25,0.28571428571428575,False,False,3;5;9,12;4;5;7
captaincookrecipes,capresebruschetta,3,entail_prev,0.4000000059604645,2,0.0,0.0,0.0,False,False,1;3;9,12;4;5;7
captaincookrecipes,capresebruschetta,4,entail_prev,0.4000000059604645,2,0.5,0.25,0.3333333333333333,False,False,5;6,12;4;5;7
captaincookrecipes,capresebruschetta,5,entail_prev,0.4000000059604645,2,0.25,0.25,0.25,False,False,10;5;6;9,12;4;5;7
captaincookrecipes,capresebruschetta,6,entail_prev,0.4000000059604645,2,0.0,0.0,0.0,True,False,,12;4;5;7
captaincookrecipes,capresebruschetta,7,entail_prev,0.4000000059604645,2,0.3333333333333333,0.25,0.28571428571428575,False,False,11;3;5,12;4;5;7
