dataset,method,recipe_name,ordering_index,node_id,position,score
captaincookrecipes,entail_base,broccolistirfry,6,8,0,0.0
captaincookrecipes,entail_base,broccolistirfry,6,20,1,0.0
captaincookrecipes,entail_base,broccolistirfry,6,18,2,0.0
captaincookrecipes,entail_base,broccolistirfry,6,24,3,0.0
captaincookrecipes,entail_base,broccolistirfry,6,19,4,0.0
captaincookrecipes,entail_base,broccolistirfry,6,13,5,1.0
captaincookrecipes,entail_base,broccolistirfry,6,3,6,0.0
captaincookrecipes,entail_base,broccolistirfry,6,22,7,0.0
captaincookrecipes,entail_base,broccolistirfry,6,14,8,1.0
captaincookrecipes,entail_base,broccolistirfry,6,21,9,0.0
captaincookrecipes,entail_base,broccolistirfry,6,5,10,0.0
captaincookrecipes,entail_base,broccolistirfry,6,1,11,1.0
captaincookrecipes,entail_base,broccolistirfry,6,10,12,1.0
captaincookrecipes,entail_base,broccolistirfry,6,6,13,0.0
captaincookrecipes,entail_base,broccolistirfry,6,11,14,1.0
captaincookrecipes,entail_base,broccolistirfry,6,2,15,1.0
captaincookrecipes,entail_base,broccolistirfry,6,17,16,1.0
captaincookrecipes,entail_base,broccolistirfry,6,9,17,0.0
captaincookrecipes,entail_base,broccolistirfry,6,16,18,1.0
captaincookrecipes,entail_base,broccolistirfry,6,4,19,0.0
captaincookrecipes,entail_base,broccolistirfry,6,12,20,0.0
captaincookrecipes,entail_base,broccolistirfry,6,25,21,1.0
captaincookrecipes,entail_base,broccolistirfry,6,23,22,0.0
captaincookrecipes,entail_base,broccolistirfry,6,7,23,1.0
captaincookrecipes,entail_base,broccolistirfry,6,15,24,0.0
captaincookrecipes,entail_base,broccolistirfry,6,26,25,1.0
captaincookrecipes,entail_base,broccolistirfry,7,21,0,0.0
captaincookrecipes,entail_base,broccolistirfry,7,5,1,0.0
captaincookrecipes,entail_base,broccolistirfry,7,10,2,1.0
captaincookrecipes,entail_base,broccolistirfry,7,3,3,0.0
captaincookrecipes,entail_base,broccolistirfry,7,8,4,0.0
captaincookrecipes,entail_base,broccolistirfry,7,13,5,1.0
captaincookrecipes,entail_base,broccolistirfry,7,1,6,1.0
captaincookrecipes,entail_base,broccolistirfry,7,24,7,0.0
captaincookrecipes,entail_base,broccolistirfry,7,22,8,0.0
captaincookrecipes,entail_base,broccolistirfry,7,19,9,0.0
captaincookrecipes,entail_base,broccolistirfry,7,6,10,0.0
captaincookrecipes,entail_base,broccolistirfry,7,18,11,0.0
captaincookrecipes,entail_base,broccolistirfry,7,14,12,1.0
captaincookrecipes,entail_base,broccolistirfry,7,20,13,0.0
captaincookrecipes,entail_base,broccolistirfry,7,11,14,1.0
captaincookrecipes,entail_base,broccolistirfry,7,2,15,1.0
captaincookrecipes,entail_base,broccolistirfry,7,17,16,1.0
captaincookrecipes,entail_base,broccolistirfry,7,16,17,1.0
captaincookrecipes,entail_base,broccolistirfry,7,9,18,0.0
captaincookrecipes,entail_base,broccolistirfry,7,4,19,0.0
captaincookrecipes,entail_base,broccolistirfry,7,12,20,0.0
captaincookrecipes,entail_base,broccolistirfry,7,25,21,1.0
captaincookrecipes,entail_base,broccolistirfry,7,23,22,0.0
captaincookrecipes,entail_base,broccolistirfry,7,7,23,1.0
captaincookrecipes,entail_base,broccolistirfry,7,15,24,0.0
captaincookrecipes,entail_base,broccolistirfry,7,26,25,1.0
captaincookrecipes,entail_base,broccolistirfry,8,5,0,0.0
captaincookrecipes,entail_base,broccolistirfry,8,1,1,0.0
captaincookrecipes,entail_base,broccolistirfry,8,22,2,0.0
captaincookrecipes,entail_base,broccolistirfry,8,8,3,0.0
captaincookrecipes,entail_base,broccolistirfry,8,14,4,1.0
captaincookrecipes,entail_base,broccolistirfry,8,21,5,0.0
captaincookrecipes,entail_base,broccolistirfry,8,19,6,0.0
captaincookrecipes,entail_base,broccolistirfry,8,10,7,1.0
captaincookrecipes,entail_base,broccolistirfry,8,24,8,0.0
captaincookrecipes,entail_base,broccolistirfry,8,18,9,1.0
captaincookrecipes,entail_base,broccolistirfry,8,13,10,1.0
captaincookrecipes,entail_base,broccolistirfry,8,20,11,0.0
captaincookrecipes,entail_base,broccolistirfry,8,3,12,0.0
captaincookrecipes,entail_base,broccolistirfry,8,6,13,0.0
captaincookrecipes,entail_base,broccolistirfry,8,11,14,1.0
captaincookrecipes,entail_base,broccolistirfry,8,2,15,1.0
captaincookrecipes,entail_base,broccolistirfry,8,17,16,1.0
captaincookrecipes,entail_base,broccolistirfry,8,16,17,1.0
captaincookrecipes,entail_base,broccolistirfry,8,9,18,0.0
captaincookrecipes,entail_base,broccolistirfry,8,4,19,0.0
captaincookrecipes,entail_base,broccolistirfry,8,12,20,0.0
captaincookrecipes,entail_base,broccolistirfry,8,25,21,1.0
captaincookrecipes,entail_base,broccolistirfry,8,23,22,0.0
captaincookrecipes,entail_base,broccolistirfry,8,7,23,1.0
captaincookrecipes,entail_base,broccolistirfry,8,15,24,0.0
captaincookrecipes,entail_base,broccolistirfry,8,26,25,1.0
captaincookrecipes,entail_base,broccolistirfry,9,19,0,0.0
captaincookrecipes,entail_base,broccolistirfry,9,21,1,0.0
captaincookrecipes,entail_base,broccolistirfry,9,22,2,0.0
captaincookrecipes,entail_base,broccolistirfry,9,20,3,0.0
captaincookrecipes,entail_base,broccolistirfry,9,1,4,0.0
captaincookrecipes,entail_base,broccolistirfry,9,18,5,1.0
captaincookrecipes,entail_base,broccolistirfry,9,3,6,0.0
captaincookrecipes,entail_base,broccolistirfry,9,10,7,1.0
captaincookrecipes,entail_base,broccolistirfry,9,8,8,0.0
captaincookrecipes,entail_base,broccolistirfry,9,5,9,0.0
captaincookrecipes,entail_base,broccolistirfry,9,24,10,0.0
captaincookrecipes,entail_base,broccolistirfry,9,14,11,1.0
captaincookrecipes,entail_base,broccolistirfry,9,13,12,1.0
captaincookrecipes,entail_base,broccolistirfry,9,6,13,0.0
captaincookrecipes,entail_base,broccolistirfry,9,11,14,1.0
captaincookrecipes,entail_base,broccolistirfry,9,2,15,1.0
captaincookrecipes,entail_base,broccolistirfry,9,17,16,1.0
captaincookrecipes,entail_base,broccolistirfry,9,16,17,1.0
captaincookrecipes,entail_base,broccolistirfry,9,9,18,0.0
captaincookrecipes,entail_base,broccolistirfry,9,4,19,0.0
captaincookrecipes,entail_base,broccolistirfry,9,12,20,0.0
captaincookrecipes,entail_base,broccolistirfry,9,25,21,1.0
captaincookrecipes,entail_base,broccolistirfry,9,23,22,0.0
captaincookrecipes,entail_base,broccolistirfry,9,7,23,1.0
captaincookrecipes,entail_base,broccolistirfry,9,15,24,0.0
captaincookrecipes,entail_base,broccolistirfry,9,26,25,1.0
captaincookrecipes,entail_base,buttercorncup,0,4,0,0.0
captaincookrecipes,entail_base,buttercorncup,0,2,1,0.0
captaincookrecipes,entail_base,buttercorncup,0,12,2,0.0
captaincookrecipes,entail_base,buttercorncup,0,6,3,1.0
captaincookrecipes,entail_base,buttercorncup,0,8,4,0.0
captaincookrecipes,entail_base,buttercorncup,0,3,5,1.0
captaincookrecipes,entail_base,buttercorncup,0,13,6,0.0
captaincookrecipes,entail_base,buttercorncup,0,10,7,1.0
captaincookrecipes,entail_base,buttercorncup,0,9,8,0.0
captaincookrecipes,entail_base,buttercorncup,0,1,9,0.0
captaincookrecipes,entail_base,buttercorncup,0,11,10,0.0
captaincookrecipes,entail_base,buttercorncup,0,7,11,0.0
captaincookrecipes,entail_base,buttercorncup,0,14,12,1.0
captaincookrecipes,entail_base,buttercorncup,1,4,0,0.0
captaincookrecipes,entail_base,buttercorncup,1,2,1,0.0
captaincookrecipes,entail_base,buttercorncup,1,12,2,0.0
captaincookrecipes,entail_base,buttercorncup,1,6,3,1.0
captaincookrecipes,entail_base,buttercorncup,1,8,4,0.0
captaincookrecipes,entail_base,buttercorncup,1,13,5,0.0
captaincookrecipes,entail_base,buttercorncup,1,3,6,1.0
captaincookrecipes,entail_base,buttercorncup,1,10,7,1.0
captaincookrecipes,entail_base,buttercorncup,1,9,8,0.0
captaincookrecipes,entail_base,buttercorncup,1,1,9,0.0
captaincookrecipes,entail_base,buttercorncup,1,11,10,0.0
captaincookrecipes,entail_base,buttercorncup,1,7,11,0.0
captaincookrecipes,entail_base,buttercorncup,1,14,12,1.0
captaincookrecipes,entail_base,buttercorncup,2,2,0,0.0
captaincookrecipes,entail_base,buttercorncup,2,4,1,0.0
captaincookrecipes,entail_base,buttercorncup,2,12,2,0.0
captaincookrecipes,entail_base,buttercorncup,2,6,3,1.0
captaincookrecipes,entail_base,buttercorncup,2,8,4,0.0
captaincookrecipes,entail_base,buttercorncup,2,3,5,1.0
captaincookrecipes,entail_base,buttercorncup,2,13,6,0.0
captaincookrecipes,entail_base,buttercorncup,2,10,7,1.0
captaincookrecipes,entail_base,buttercorncup,2,9,8,0.0
captaincookrecipes,entail_base,buttercorncup,2,11,9,0.0
captaincookrecipes,entail_base,buttercorncup,2,1,10,0.0
captaincookrecipes,entail_base,buttercorncup,2,7,11,0.0
captaincookrecipes,entail_base,buttercorncup,2,14,12,1.0
captaincookrecipes,entail_base,buttercorncup,3,2,0,0.0
captaincookrecipes,entail_base,buttercorncup,3,12,1,0.0
captaincookrecipes,entail_base,buttercorncup,3,6,2,0.0
captaincookrecipes,entail_base,buttercorncup,3,8,3,1.0
captaincookrecipes,entail_base,buttercorncup,3,13,4,0.0
captaincookrecipes,entail_base,buttercorncup,3,4,5,0.0
captaincookrecipes,entail_base,buttercorncup,3,3,6,1.0
captaincookrecipes,entail_base,buttercorncup,3,10,7,1.0
captaincookrecipes,entail_base,buttercorncup,3,9,8,0.0
captaincookrecipes,entail_base,buttercorncup,3,1,9,0.0
captaincookrecipes,entail_base,buttercorncup,3,11,10,0.0
captaincookrecipes,entail_base,buttercorncup,3,7,11,0.0
captaincookrecipes,entail_base,buttercorncup,3,14,12,1.0
captaincookrecipes,entail_base,buttercorncup,4,4,0,0.0
captaincookrecipes,entail_base,buttercorncup,4,2,1,0.0
captaincookrecipes,entail_base,buttercorncup,4,12,2,0.0
captaincookrecipes,entail_base,buttercorncup,4,6,3,1.0
captaincookrecipes,entail_base,buttercorncup,4,8,4,0.0
captaincookrecipes,entail_base,buttercorncup,4,3,5,1.0
captaincookrecipes,entail_base,buttercorncup,4,13,6,0.0
captaincookrecipes,entail_base,buttercorncup,4,10,7,1.0
captaincookrecipes,entail_base,buttercorncup,4,9,8,0.0
captaincookrecipes,entail_base,buttercorncup,4,11,9,0.0
captaincookrecipes,entail_base,buttercorncup,4,1,10,0.0
captaincookrecipes,entail_base,buttercorncup,4,7,11,0.0
captaincookrecipes,entail_base,buttercorncup,4,14,12,1.0
captaincookrecipes,entail_base,buttercorncup,5,2,0,0.0
captaincookrecipes,entail_base,buttercorncup,5,4,1,0.0
captaincookrecipes,entail_base,buttercorncup,5,12,2,0.0
captaincookrecipes,entail_base,buttercorncup,5,6,3,1.0
captaincookrecipes,entail_base,buttercorncup,5,8,4,0.0
captaincookrecipes,entail_base,buttercorncup,5,3,5,1.0
captaincookrecipes,entail_base,buttercorncup,5,13,6,0.0
captaincookrecipes,entail_base,buttercorncup,5,10,7,1.0
captaincookrecipes,entail_base,buttercorncup,5,9,8,0.0
captaincookrecipes,entail_base,buttercorncup,5,1,9,0.0
captaincookrecipes,entail_base,buttercorncup,5,11,10,0.0
captaincookrecipes,entail_base,buttercorncup,5,7,11,0.0
captaincookrecipes,entail_base,buttercorncup,5,14,12,1.0
captaincookrecipes,entail_base,buttercorncup,6,2,0,0.0
captaincookrecipes,entail_base,buttercorncup,6,12,1,0.0
captaincookrecipes,entail_base,buttercorncup,6,6,2,0.0
captaincookrecipes,entail_base,buttercorncup,6,4,3,0.0
captaincookrecipes,entail_base,buttercorncup,6,8,4,0.0
captaincookrecipes,entail_base,buttercorncup,6,3,5,1.0
captaincookrecipes,entail_base,buttercorncup,6,13,6,0.0
captaincookrecipes,entail_base,buttercorncup,6,10,7,1.0
captaincookrecipes,entail_base,buttercorncup,6,9,8,0.0
captaincookrecipes,entail_base,buttercorncup,6,11,9,0.0
captaincookrecipes,entail_base,buttercorncup,6,1,10,0.0
captaincookrecipes,entail_base,buttercorncup,6,7,11,0.0
captaincookrecipes,entail_base,buttercorncup,6,14,12,1.0
captaincookrecipes,entail_base,buttercorncup,7,4,0,0.0
captaincookrecipes,entail_base,buttercorncup,7,2,1,0.0
captaincookrecipes,entail_base,buttercorncup,7,12,2,0.0
captaincookrecipes,entail_base,buttercorncup,7,6,3,1.0
captaincookrecipes,entail_base,buttercorncup,7,8,4,0.0
captaincookrecipes,entail_base,buttercorncup,7,13,5,0.0
captaincookrecipes,entail_base,buttercorncup,7,3,6,1.0
captaincookrecipes,entail_base,buttercorncup,7,10,7,1.0
captaincookrecipes,entail_base,buttercorncup,7,9,8,0.0
captaincookrecipes,entail_base,buttercorncup,7,11,9,0.0
captaincookrecipes,entail_base,buttercorncup,7,1,10,0.0
captaincookrecipes,entail_base,buttercorncup,7,7,11,0.0
captaincookrecipes,entail_base,buttercorncup,7,14,12,1.0
captaincookrecipes,entail_base,buttercorncup,8,2,0,0.0
captaincookrecipes,entail_base,buttercorncup,8,12,1,0.0
captaincookrecipes,entail_base,buttercorncup,8,6,2,0.0
captaincookrecipes,entail_base,buttercorncup,8,4,3,0.0
captaincookrecipes,entail_base,buttercorncup,8,8,4,0.0
captaincookrecipes,entail_base,buttercorncup,8,13,5,0.0
captaincookrecipes,entail_base,buttercorncup,8,3,6,1.0
captaincookrecipes,entail_base,buttercorncup,8,10,7,1.0
captaincookrecipes,entail_base,buttercorncup,8,9,8,0.0
captaincookrecipes,entail_base,buttercorncup,8,1,9,0.0
captaincookrecipes,entail_base,buttercorncup,8,11,10,0.0
captaincookrecipes,entail_base,buttercorncup,8,7,11,0.0
captaincookrecipes,entail_base,buttercorncup,8,14,12,1.0
captaincookrecipes,entail_base,buttercorncup,9,2,0,0.0
captaincookrecipes,entail_base,buttercorncup,9,12,1,0.0
captaincookrecipes,entail_base,buttercorncup,9,6,2,0.0
captaincookrecipes,entail_base,buttercorncup,9,4,3,0.0
captaincookrecipes,entail_base,buttercorncup,9,8,4,0.0
captaincookrecipes,entail_base,buttercorncup,9,13,5,0.0
captaincookrecipes,entail_base,buttercorncup,9,3,6,1.0
captaincookrecipes,entail_base,buttercorncup,9,10,7,1.0
captaincookrecipes,entail_base,buttercorncup,9,9,8,0.0
captaincookrecipes,entail_base,buttercorncup,9,11,9,0.0
captaincookrecipes,entail_base,buttercorncup,9,1,10,0.0
captaincookrecipes,entail_base,buttercorncup,9,7,11,0.0
captaincookrecipes,entail_base,buttercorncup,9,14,12,1.0
captaincookrecipes,entail_base,capresebruschetta,0,5,0,0.0
captaincookrecipes,entail_base,capresebruschetta,0,9,1,0.0
captaincookrecipes,entail_base,capresebruschetta,0,6,2,0.0
captaincookrecipes,entail_base,capresebruschetta,0,3,3,0.0
captaincookrecipes,entail_base,capresebruschetta,0,8,4,1.0
captaincookrecipes,entail_base,capresebruschetta,0,11,5,0.0
captaincookrecipes,entail_base,capresebruschetta,0,10,6,0.0
captaincookrecipes,entail_base,capresebruschetta,0,1,7,1.0
captaincookrecipes,entail_base,capresebruschetta,0,2,8,0.0
captaincookrecipes,entail_base,capresebruschetta,0,7,9,1.0
captaincookrecipes,entail_base,capresebruschetta,0,4,10,0.0
captaincookrecipes,entail_base,capresebruschetta,0,12,11,0.0
captaincookrecipes,entail_base,capresebruschetta,1,5,0,0.0
captaincookrecipes,entail_base,capresebruschetta,1,6,1,0.0
captaincookrecipes,entail_base,capresebruschetta,1,3,2,0.0
captaincookrecipes,entail_base,capresebruschetta,1,1,3,0.0
captaincookrecipes,entail_base,capresebruschetta,1,2,4,0.0
captaincookrecipes,entail_base,capresebruschetta,1,9,5,0.0
captaincookrecipes,entail_base,capresebruschetta,1,10,6,0.0
captaincookrecipes,entail_base,capresebruschetta,1,8,7,1.0
captaincookrecipes,entail_base,capresebruschetta,1,7,8,1.0
captaincookrecipes,entail_base,capresebruschetta,1,11,9,0.0
captaincookrecipes,entail_base,capresebruschetta,1,4,10,0.0
captaincookrecipes,entail_base,capresebruschetta,1,12,11,0.0
captaincookrecipes,entail_base,capresebruschetta,2,5,0,0.0
captaincookrecipes,entail_base,capresebruschetta,2,2,1,0.0
captaincookrecipes,entail_base,capresebruschetta,2,1,2,1.0
captaincookrecipes,entail_base,capresebruschetta,2,6,3,0.0
captaincookrecipes,entail_base,capresebruschetta,2,3,4,0.0
captaincookrecipes,entail_base,capresebruschetta,2,8,5,1.0
captaincookrecipes,entail_base,capresebruschetta,2,11,6,0.0
captaincookrecipes,entail_base,capresebruschetta,2,9,7,0.0
captaincookrecipes,entail_base,capresebruschetta,2,10,8,0.0
captaincookrecipes,entail_base,capresebruschetta,2,7,9,1.0
captaincookrecipes,entail_base,capresebruschetta,2,4,10,0.0
captaincookrecipes,entail_base,capresebruschetta,2,12,11,0.0
captaincookrecipes,entail_base,capresebruschetta,3,2,0,0.0
captaincookrecipes,entail_base,capresebruschetta,3,3,1,0.0
captaincookrecipes,entail_base,capresebruschetta,3,5,2,0.0
captaincookrecipes,entail_base,capresebruschetta,3,8,3,1.0
captaincookrecipes,entail_base,capresebruschetta,3,11,4,0.0
captaincookrecipes,entail_base,capresebruschetta,3,1,5,0.0
captaincookrecipes,entail_base,capresebruschetta,3,6,6,0.0
captaincookrecipes,entail_base,capresebruschetta,3,9,7,0.0
captaincookrecipes,entail_base,capresebruschetta,3,10,8,0.0
captaincookrecipes,entail_base,capresebruschetta,3,7,9,1.0
captaincookrecipes,entail_base,capresebruschetta,3,4,10,0.0
captaincookrecipes,entail_base,capresebruschetta,3,12,11,0.0
captaincookrecipes,entail_base,capresebruschetta,4,5,0,0.0
captaincookrecipes,entail_base,capresebruschetta,4,6,1,0.0
captaincookrecipes,entail_base,capresebruschetta,4,1,2,1.0
captaincookrecipes,entail_base,capresebruschetta,4,3,3,0.0
captaincookrecipes,entail_base,capresebruschetta,4,9,4,0.0
captaincookrecipes,entail_base,capresebruschetta,4,10,5,0.0
captaincookrecipes,entail_base,capresebruschetta,4,2,6,0.0
captaincookrecipes,entail_base,capresebruschetta,4,8,7,1.0
captaincookrecipes,entail_base,capresebruschetta,4,7,8,1.0
captaincookrecipes,entail_base,capresebruschetta,4,11,9,0.0
captaincookrecipes,entail_base,capresebruschetta,4,4,10,0.0
captaincookrecipes,entail_base,capresebruschetta,4,12,11,0.0
captaincookrecipes,entail_base,capresebruschetta,5,6,0,0.0
captaincookrecipes,entail_base,capresebruschetta,5,9,1,0.0
captaincookrecipes,entail_base,capresebruschetta,5,1,2,1.0
captaincookrecipes,entail_base,capresebruschetta,5,3,3,0.0
captaincookrecipes,entail_base,capresebruschetta,5,2,4,0.0
captaincookrecipes,entail_base,capresebruschetta,5,10,5,0.0
captaincookrecipes,entail_base,capresebruschetta,5,8,6,1.0
captaincookrecipes,entail_base,capresebruschetta,5,11,7,0.0
captaincookrecipes,entail_base,capresebruschetta,5,5,8,0.0
captaincookrecipes,entail_base,capresebruschetta,5,7,9,1.0
captaincookrecipes,entail_base,capresebruschetta,5,4,10,0.0
captaincookrecipes,entail_base,capresebruschetta,5,12,11,0.0
captaincookrecipes,entail_base,capresebruschetta,6,2,0,0.0
captaincookrecipes,entail_base,capresebruschetta,6,6,1,0.0
captaincookrecipes,entail_base,capresebruschetta,6,5,2,0.0
captaincookrecipes,entail_base,capresebruschetta,6,3,3,0.0
captaincookrecipes,entail_base,capresebruschetta,6,9,4,0.0
captaincookrecipes,entail_base,capresebruschetta,6,8,5,1.0
captaincookrecipes,entail_base,capresebruschetta,6,1,6,1.0
captaincookrecipes,entail_base,capresebruschetta,6,11,7,0.0
captaincookrecipes,entail_base,capresebruschetta,6,10,8,0.0
captaincookrecipes,entail_base,capresebruschetta,6,7,9,1.0
captaincookrecipes,entail_base,capresebruschetta,6,4,10,0.0
captaincookrecipes,entail_base,capresebruschetta,6,12,11,0.0
captaincookrecipes,entail_base,capresebruschetta,7,5,0,0.0
captaincookrecipes,entail_base,capresebruschetta,7,2,1,0.0
captaincookrecipes,entail_base,capresebruschetta,7,3,2,0.0
